imb_id,rearing_year,host_plant,overall_survival,stage,duration,start,end,survival,total_degree_days,event,status
22BR047,2022,BRRA,Y,second,4,2022-06-11,2022-06-15,TRUE,13.269270225998111,progression3,1
22BR047,2022,BRRA,Y,third,4,2022-06-15,2022-06-19,TRUE,15.576589830084956,progression4,1
22BR047,2022,BRRA,Y,fourth,5,2022-06-19,2022-06-24,TRUE,22.352584780810588,progression5,1
22BR047,2022,BRRA,Y,fifth,6,2022-06-24,2022-06-30,TRUE,47.41826923076923,progression6,1
22BR047,2022,BRRA,Y,pupa,328,2022-06-30,2023-05-24,TRUE,744.6879206271559,progression7,1
22BR048,2022,BRRA,Y,first,5,2022-06-06,2022-06-11,TRUE,17.19867908787542,progression2,1
22BR048,2022,BRRA,Y,second,4,2022-06-11,2022-06-15,TRUE,13.269270225998111,progression3,1
22BR048,2022,BRRA,Y,third,5,2022-06-15,2022-06-20,TRUE,18.426589830084957,progression4,1
22BR048,2022,BRRA,Y,fourth,5,2022-06-20,2022-06-25,TRUE,27.45258478081059,progression5,1
22BR048,2022,BRRA,Y,fifth,7,2022-06-25,2022-07-02,TRUE,50.63647435897436,progression6,1
22BR048,2022,BRRA,Y,pupa,313,2022-07-02,2023-05-11,TRUE,653.0753093611058,progression7,1
22BR049,2022,BRRA,Y,first,6,2022-06-07,2022-06-13,TRUE,21.489419828616157,progression2,1
22BR049,2022,BRRA,Y,second,4,2022-06-13,2022-06-17,TRUE,14.08492316341829,progression3,1
22BR049,2022,BRRA,Y,third,4,2022-06-17,2022-06-21,TRUE,15.95997868001483,progression4,1
22BR049,2022,BRRA,Y,fourth,4,2022-06-21,2022-06-25,TRUE,24.602584780810588,progression5,1
22BR049,2022,BRRA,Y,fifth,8,2022-06-25,2022-07-03,TRUE,53.2559188034188,progression6,1
22BR049,2022,BRRA,Y,pupa,319,2022-07-03,2023-05-18,TRUE,708.3955879885302,progression7,1
22BR051,2022,BRRA,Y,first,4,2022-06-06,2022-06-10,TRUE,14.350403225806453,progression2,1
22BR051,2022,BRRA,Y,second,4,2022-06-10,2022-06-14,TRUE,14.805683269476372,progression3,1
22BR051,2022,BRRA,Y,third,4,2022-06-14,2022-06-18,TRUE,14.551589830084955,progression4,1
22BR051,2022,BRRA,Y,fourth,4,2022-06-18,2022-06-22,TRUE,17.090084780810585,progression5,1
22BR051,2022,BRRA,Y,fifth,6,2022-06-22,2022-06-28,TRUE,47.38685897435897,progression6,1
22BR051,2022,BRRA,Y,pupa,315,2022-06-28,2023-05-09,TRUE,665.1960785918751,progression7,1
22BR052,2022,BRRA,Y,first,6,2022-06-08,2022-06-14,TRUE,20.61025316194949,progression2,1
22BR052,2022,BRRA,Y,second,4,2022-06-14,2022-06-18,TRUE,14.551589830084955,progression3,1
22BR052,2022,BRRA,Y,third,4,2022-06-18,2022-06-22,TRUE,17.090084780810585,progression4,1
22BR052,2022,BRRA,Y,fourth,4,2022-06-22,2022-06-26,TRUE,32.274358974358975,progression5,1
22BR052,2022,BRRA,Y,fifth,8,2022-06-26,2022-07-04,TRUE,47.93956660216094,progression6,1
22BR052,2022,BRRA,Y,pupa,319,2022-07-04,2023-05-19,TRUE,711.4344768774191,progression7,1
22BR053,2022,BRRA,Y,first,7,2022-06-08,2022-06-15,TRUE,22.73634011847123,progression2,1
22BR053,2022,BRRA,Y,second,4,2022-06-15,2022-06-19,TRUE,15.576589830084956,progression3,1
22BR053,2022,BRRA,Y,third,4,2022-06-19,2022-06-23,TRUE,17.73591811414392,progression4,1
22BR053,2022,BRRA,Y,fourth,3,2022-06-23,2022-06-26,TRUE,27.31666666666667,progression5,1
22BR053,2022,BRRA,Y,fifth,8,2022-06-26,2022-07-04,TRUE,47.93956660216094,progression6,1
22BR053,2022,BRRA,Y,pupa,325,2022-07-04,2023-05-25,TRUE,735.341937721173,progression7,1
22BR054,2022,BRRA,Y,first,4,2022-06-08,2022-06-12,TRUE,16.02275316194949,progression2,1
22BR054,2022,BRRA,Y,second,3,2022-06-12,2022-06-15,TRUE,10.420994363929148,progression3,1
22BR054,2022,BRRA,Y,third,3,2022-06-15,2022-06-18,TRUE,12.443256496751625,progression4,1
22BR054,2022,BRRA,Y,fourth,5,2022-06-18,2022-06-23,TRUE,20.681751447477257,progression5,1
22BR054,2022,BRRA,Y,fifth,7,2022-06-23,2022-06-30,TRUE,51.009935897435895,progression6,1
22BR054,2022,BRRA,Y,pupa,315,2022-06-30,2023-05-11,TRUE,661.3486426944391,progression7,1
22BR055,2022,BRRA,Y,first,6,2022-06-08,2022-06-14,TRUE,20.61025316194949,progression2,1
22BR055,2022,BRRA,Y,second,5,2022-06-14,2022-06-19,TRUE,17.68492316341829,progression3,1
22BR055,2022,BRRA,Y,third,5,2022-06-19,2022-06-24,TRUE,22.352584780810588,progression4,1
22BR055,2022,BRRA,Y,fourth,3,2022-06-24,2022-06-27,TRUE,34,progression5,1
22BR055,2022,BRRA,Y,fifth,9,2022-06-27,2022-07-06,TRUE,46.450172662767,progression6,1
22BR055,2022,BRRA,Y,pupa,323,2022-07-06,2023-05-25,TRUE,728.8476838618249,progression7,1
22BR056,2022,BRRA,N,first,5,2022-06-07,2022-06-12,FALSE,19.010253161949493,death,1
22BR058,2022,BRRA,Y,first,5,2022-06-07,2022-06-12,TRUE,19.010253161949493,progression2,1
22BR058,2022,BRRA,Y,second,4,2022-06-12,2022-06-16,TRUE,13.964744363929146,progression3,1
22BR058,2022,BRRA,Y,third,3,2022-06-16,2022-06-19,TRUE,13.450502873563217,progression4,1
22BR058,2022,BRRA,Y,fourth,4,2022-06-19,2022-06-23,TRUE,17.73591811414392,progression5,1
22BR058,2022,BRRA,Y,fifth,7,2022-06-23,2022-06-30,TRUE,51.009935897435895,progression6,1
22BR058,2022,BRRA,Y,pupa,325,2022-06-30,2023-05-21,TRUE,736.0512931167353,progression7,1
22BR059,2022,BRRA,Y,first,5,2022-06-07,2022-06-12,TRUE,19.010253161949493,progression2,1
22BR059,2022,BRRA,Y,second,3,2022-06-12,2022-06-15,TRUE,10.420994363929148,progression3,1
22BR059,2022,BRRA,Y,third,4,2022-06-15,2022-06-19,TRUE,15.576589830084956,progression4,1
22BR059,2022,BRRA,Y,fourth,4,2022-06-19,2022-06-23,TRUE,17.73591811414392,progression5,1
22BR059,2022,BRRA,Y,fifth,7,2022-06-23,2022-06-30,TRUE,51.009935897435895,progression6,1
22BR059,2022,BRRA,Y,pupa,336,2022-06-30,2023-06-01,TRUE,780.330116793059,progression7,1
22BR061,2022,BRRA,Y,first,6,2022-06-09,2022-06-15,TRUE,19.044673451804563,progression2,1
22BR061,2022,BRRA,Y,second,3,2022-06-15,2022-06-18,TRUE,12.443256496751625,progression3,1
22BR061,2022,BRRA,Y,third,4,2022-06-18,2022-06-22,TRUE,17.090084780810585,progression4,1
22BR061,2022,BRRA,Y,fourth,3,2022-06-22,2022-06-25,TRUE,21.399358974358975,progression5,1
22BR061,2022,BRRA,Y,fifth,8,2022-06-25,2022-07-03,TRUE,53.2559188034188,progression6,1
22BR061,2022,BRRA,Y,pupa,314,2022-07-03,2023-05-13,TRUE,663.630437566234,progression7,1
22BR062,2022,BRRA,N,first,5,2022-06-10,2022-06-15,FALSE,16.93177022599811,death,1
22BR063,2022,BRRA,Y,first,4,2022-06-10,2022-06-14,TRUE,14.805683269476372,progression2,1
22BR063,2022,BRRA,Y,second,4,2022-06-14,2022-06-18,TRUE,14.551589830084955,progression3,1
22BR063,2022,BRRA,Y,third,4,2022-06-18,2022-06-22,TRUE,17.090084780810585,progression4,1
22BR063,2022,BRRA,Y,fourth,4,2022-06-22,2022-06-26,TRUE,32.274358974358975,progression5,1
22BR063,2022,BRRA,Y,fifth,7,2022-06-26,2022-07-03,TRUE,45.02258547008547,progression6,1
22BR063,2022,BRRA,Y,pupa,322,2022-07-03,2023-05-21,TRUE,723.5664213218636,progression7,1
22BR064,2022,BRRA,Y,first,3,2022-06-22,2022-06-25,TRUE,21.399358974358975,progression2,1
22BR064,2022,BRRA,Y,second,3,2022-06-25,2022-06-28,TRUE,34.22083333333333,progression3,1
22BR064,2022,BRRA,Y,third,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression4,1
22BR064,2022,BRRA,Y,fourth,5,2022-07-02,2022-07-07,TRUE,23.74266100775535,progression5,1
22BR064,2022,BRRA,Y,fifth,8,2022-07-07,2022-07-15,TRUE,47.740241702741706,progression6,1
22BR064,2022,BRRA,Y,pupa,303,2022-07-15,2023-05-14,TRUE,615.5210151035593,progression7,1
22BR065,2022,BRRA,Y,first,4,2022-06-21,2022-06-25,TRUE,24.602584780810588,progression2,1
22BR065,2022,BRRA,Y,second,2,2022-06-25,2022-06-27,TRUE,29.383333333333333,progression3,1
22BR065,2022,BRRA,Y,third,5,2022-06-27,2022-07-02,TRUE,31.528141025641027,progression4,1
22BR065,2022,BRRA,Y,fourth,5,2022-07-02,2022-07-07,TRUE,23.74266100775535,progression5,1
22BR065,2022,BRRA,Y,fifth,8,2022-07-07,2022-07-15,TRUE,47.740241702741706,progression6,1
22BR065,2022,BRRA,Y,pupa,313,2022-07-15,2023-05-24,TRUE,673.9199421590831,progression7,1
22BR066,2022,BRRA,Y,first,3,2022-06-23,2022-06-26,TRUE,27.31666666666667,progression2,1
22BR066,2022,BRRA,Y,second,2,2022-06-26,2022-06-28,TRUE,25.987499999999997,progression3,1
22BR066,2022,BRRA,Y,third,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression4,1
22BR066,2022,BRRA,Y,fourth,4,2022-07-02,2022-07-06,TRUE,19.13357009866444,progression5,1
22BR066,2022,BRRA,Y,fifth,7,2022-07-06,2022-07-13,TRUE,45.28190836940837,progression6,1
22BR066,2022,BRRA,Y,pupa,313,2022-07-13,2023-05-22,TRUE,676.6780765534244,progression7,1
22BR067,2022,BRRA,Y,first,3,2022-06-23,2022-06-26,TRUE,27.31666666666667,progression2,1
22BR067,2022,BRRA,Y,second,2,2022-06-26,2022-06-28,TRUE,25.987499999999997,progression3,1
22BR067,2022,BRRA,Y,third,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression4,1
22BR067,2022,BRRA,Y,fourth,5,2022-07-02,2022-07-07,TRUE,23.74266100775535,progression5,1
22BR067,2022,BRRA,Y,fifth,7,2022-07-07,2022-07-14,TRUE,43.36107503607504,progression6,1
22BR067,2022,BRRA,Y,pupa,315,2022-07-14,2023-05-25,TRUE,683.5657754924165,progression7,1
22BR068,2022,BRRA,Y,first,3,2022-06-23,2022-06-26,TRUE,27.31666666666667,progression2,1
22BR068,2022,BRRA,Y,second,3,2022-06-26,2022-06-29,TRUE,29.91826923076923,progression3,1
22BR068,2022,BRRA,Y,third,5,2022-06-29,2022-07-04,TRUE,21.95206660216094,progression4,1
22BR068,2022,BRRA,Y,fourth,5,2022-07-04,2022-07-09,TRUE,26.06366222875657,progression5,1
22BR068,2022,BRRA,Y,fifth,7,2022-07-09,2022-07-16,TRUE,42.688928571428576,progression6,1
22BR068,2022,BRRA,Y,pupa,317,2022-07-16,2023-05-29,TRUE,695.971433196781,progression7,1
22BR069,2022,BRRA,Y,first,3,2022-06-24,2022-06-27,TRUE,34,progression2,1
22BR069,2022,BRRA,Y,second,4,2022-06-27,2022-07-01,TRUE,27.316602564102563,progression3,1
22BR069,2022,BRRA,Y,third,4,2022-07-01,2022-07-05,TRUE,16.94857009866444,progression4,1
22BR069,2022,BRRA,Y,fourth,4,2022-07-05,2022-07-09,TRUE,23.1466810966811,progression5,1
22BR069,2022,BRRA,Y,fifth,8,2022-07-09,2022-07-17,TRUE,47.760357142857146,progression6,1
22BR069,2022,BRRA,Y,pupa,312,2022-07-17,2023-05-25,TRUE,671.0857754924165,progression7,1
22BR070,2022,BRRA,N,first,5,2022-06-22,2022-06-27,FALSE,42.549358974358974,death,1
22BR071,2022,BRRA,Y,first,5,2022-06-21,2022-06-26,TRUE,35.47758478081059,progression2,1
22BR071,2022,BRRA,Y,second,2,2022-06-26,2022-06-28,TRUE,25.987499999999997,progression3,1
22BR071,2022,BRRA,Y,third,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression4,1
22BR071,2022,BRRA,Y,fourth,5,2022-07-02,2022-07-07,TRUE,23.74266100775535,progression5,1
22BR071,2022,BRRA,Y,fifth,8,2022-07-07,2022-07-15,TRUE,47.740241702741706,progression6,1
22BR071,2022,BRRA,Y,pupa,348,2022-07-15,2023-06-28,TRUE,836.1943871772708,progression7,1
22BR072,2022,BRRA,Y,first,3,2022-06-25,2022-06-28,TRUE,34.22083333333333,progression2,1
22BR072,2022,BRRA,Y,second,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression3,1
22BR072,2022,BRRA,Y,third,4,2022-07-02,2022-07-06,TRUE,19.13357009866444,progression4,1
22BR072,2022,BRRA,Y,fourth,5,2022-07-06,2022-07-11,TRUE,33.486075036075036,progression5,1
22BR072,2022,BRRA,Y,fifth,7,2022-07-11,2022-07-18,TRUE,41.503214285714286,progression6,1
22BR072,2022,BRRA,Y,pupa,306,2022-07-18,2023-05-20,TRUE,647.3402194105672,progression7,1
22BR073,2022,BRRA,Y,first,4,2022-06-24,2022-06-28,TRUE,38.8375,progression2,1
22BR073,2022,BRRA,Y,second,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression3,1
22BR073,2022,BRRA,Y,third,7,2022-07-02,2022-07-09,TRUE,32.89464513473948,progression4,1
22BR073,2022,BRRA,Y,fourth,3,2022-07-09,2022-07-12,TRUE,25.01309523809524,progression5,1
22BR073,2022,BRRA,Y,fifth,13,2022-07-12,2022-07-25,TRUE,75.12217261904762,progression6,1
22BR073,2022,BRRA,Y,pupa,301,2022-07-25,2023-05-22,TRUE,617.4642372677101,progression7,1
22LE001,2022,LEVI,N,first,8,2022-06-12,2022-06-20,TRUE,26.721497237492365,progression2,1
22LE001,2022,LEVI,N,second,4,2022-06-20,2022-06-24,FALSE,19.219251447477255,death,1
22LE002,2022,LEVI,Y,first,6,2022-06-14,2022-06-20,TRUE,20.53492316341829,progression2,1
22LE002,2022,LEVI,Y,second,4,2022-06-20,2022-06-24,TRUE,19.219251447477255,progression3,1
22LE002,2022,LEVI,Y,third,2,2022-06-24,2022-06-26,TRUE,23.725,progression4,1
22LE002,2022,LEVI,Y,fourth,4,2022-06-26,2022-06-30,TRUE,34.56826923076923,progression5,1
22LE002,2022,LEVI,Y,fifth,8,2022-06-30,2022-07-08,TRUE,36.67154989664424,progression6,1
22LE002,2022,LEVI,Y,pupa,316,2022-07-08,2023-05-20,TRUE,699.75613210898,progression7,1
22LE003,2022,LEVI,Y,first,6,2022-06-12,2022-06-18,TRUE,20.73816390415903,progression2,1
22LE003,2022,LEVI,Y,second,4,2022-06-18,2022-06-22,TRUE,17.090084780810585,progression3,1
22LE003,2022,LEVI,Y,third,4,2022-06-22,2022-06-26,TRUE,32.274358974358975,progression4,1
22LE003,2022,LEVI,Y,fourth,5,2022-06-26,2022-07-01,TRUE,38.19160256410257,progression5,1
22LE003,2022,LEVI,Y,fifth,9,2022-07-01,2022-07-10,TRUE,42.51797846807281,progression6,1
22LE003,2022,LEVI,Y,pupa,318,2022-07-10,2023-05-24,TRUE,703.5199421590831,progression7,1
22LE004,2022,LEVI,Y,first,6,2022-06-14,2022-06-20,TRUE,20.53492316341829,progression2,1
22LE004,2022,LEVI,Y,second,3,2022-06-20,2022-06-23,TRUE,14.602584780810588,progression3,1
22LE004,2022,LEVI,Y,third,3,2022-06-23,2022-06-26,TRUE,27.31666666666667,progression4,1
22LE004,2022,LEVI,Y,fourth,3,2022-06-26,2022-06-29,TRUE,29.91826923076923,progression5,1
22LE004,2022,LEVI,Y,fifth,9,2022-06-29,2022-07-08,TRUE,40.602319127413466,progression6,1
22LE004,2022,LEVI,Y,pupa,305,2022-07-08,2023-05-09,TRUE,624.4118150200171,progression7,1
22LE005,2022,LEVI,Y,first,6,2022-06-14,2022-06-20,TRUE,20.53492316341829,progression2,1
22LE005,2022,LEVI,Y,second,4,2022-06-20,2022-06-24,TRUE,19.219251447477255,progression3,1
22LE005,2022,LEVI,Y,third,2,2022-06-24,2022-06-26,TRUE,23.725,progression4,1
22LE005,2022,LEVI,Y,fourth,4,2022-06-26,2022-06-30,TRUE,34.56826923076923,progression5,1
22LE005,2022,LEVI,Y,fifth,8,2022-06-30,2022-07-08,TRUE,36.67154989664424,progression6,1
22LE005,2022,LEVI,Y,pupa,311,2022-07-08,2023-05-15,TRUE,673.818453775998,progression7,1
22LE006,2022,LEVI,Y,first,5,2022-06-12,2022-06-17,TRUE,17.792330570825698,progression2,1
22LE006,2022,LEVI,Y,second,4,2022-06-17,2022-06-21,TRUE,15.95997868001483,progression3,1
22LE006,2022,LEVI,Y,third,4,2022-06-21,2022-06-25,TRUE,24.602584780810588,progression4,1
22LE006,2022,LEVI,Y,fourth,2,2022-06-25,2022-06-27,TRUE,29.383333333333333,progression5,1
22LE006,2022,LEVI,Y,fifth,10,2022-06-27,2022-07-07,TRUE,51.05926357185791,progression6,1
22LE006,2022,LEVI,Y,pupa,319,2022-07-07,2023-05-22,TRUE,710.9558182561661,progression7,1
22LE007,2022,LEVI,Y,first,4,2022-06-14,2022-06-18,TRUE,14.551589830084955,progression2,1
22LE007,2022,LEVI,Y,second,4,2022-06-18,2022-06-22,TRUE,17.090084780810585,progression3,1
22LE007,2022,LEVI,Y,third,2,2022-06-22,2022-06-24,TRUE,13.166025641025644,progression4,1
22LE007,2022,LEVI,Y,fourth,3,2022-06-24,2022-06-27,TRUE,34,progression5,1
22LE007,2022,LEVI,Y,fifth,9,2022-06-27,2022-07-06,TRUE,46.450172662767,progression6,1
22LE007,2022,LEVI,Y,pupa,318,2022-07-06,2023-05-20,TRUE,710.1735563514042,progression7,1
22LE008,2022,LEVI,Y,first,4,2022-06-14,2022-06-18,TRUE,14.551589830084955,progression2,1
22LE008,2022,LEVI,Y,second,4,2022-06-18,2022-06-22,TRUE,17.090084780810585,progression3,1
22LE008,2022,LEVI,Y,third,3,2022-06-22,2022-06-25,TRUE,21.399358974358975,progression4,1
22LE008,2022,LEVI,Y,fourth,3,2022-06-25,2022-06-28,TRUE,34.22083333333333,progression5,1
22LE008,2022,LEVI,Y,fifth,9,2022-06-28,2022-07-07,TRUE,40.78426357185791,progression6,1
22LE008,2022,LEVI,Y,pupa,317,2022-07-07,2023-05-20,TRUE,704.3652230180709,progression7,1
22LE009,2022,LEVI,Y,first,5,2022-06-12,2022-06-17,TRUE,17.792330570825698,progression2,1
22LE009,2022,LEVI,Y,second,4,2022-06-17,2022-06-21,TRUE,15.95997868001483,progression3,1
22LE009,2022,LEVI,Y,third,3,2022-06-21,2022-06-24,TRUE,16.369251447477254,progression4,1
22LE009,2022,LEVI,Y,fourth,2,2022-06-24,2022-06-26,TRUE,23.725,progression5,1
22LE009,2022,LEVI,Y,fifth,9,2022-06-26,2022-07-05,TRUE,51.516839329433665,progression6,1
22LE009,2022,LEVI,Y,pupa,315,2022-07-05,2023-05-16,TRUE,695.3094470419913,progression7,1
22LE010,2022,LEVI,Y,first,5,2022-06-20,2022-06-25,TRUE,27.45258478081059,progression2,1
22LE010,2022,LEVI,Y,second,1,2022-06-25,2022-06-26,TRUE,19.108333333333334,progression3,1
22LE010,2022,LEVI,Y,third,3,2022-06-26,2022-06-29,TRUE,29.91826923076923,progression4,1
22LE010,2022,LEVI,Y,fourth,6,2022-06-29,2022-07-05,TRUE,25.529339329433668,progression5,1
22LE010,2022,LEVI,Y,fifth,6,2022-07-05,2022-07-11,TRUE,37.06334776334776,progression6,1
22LE010,2022,LEVI,Y,pupa,312,2022-07-11,2023-05-19,TRUE,679.3708146486625,progression7,1
22LE011,2022,LEVI,Y,first,5,2022-06-20,2022-06-25,TRUE,27.45258478081059,progression2,1
22LE011,2022,LEVI,Y,second,1,2022-06-25,2022-06-26,TRUE,19.108333333333334,progression3,1
22LE011,2022,LEVI,Y,third,3,2022-06-26,2022-06-29,TRUE,29.91826923076923,progression4,1
22LE011,2022,LEVI,Y,fourth,6,2022-06-29,2022-07-05,TRUE,25.529339329433668,progression5,1
22LE011,2022,LEVI,Y,fifth,7,2022-07-05,2022-07-12,TRUE,43.663347763347765,progression6,1
22LE011,2022,LEVI,Y,pupa,313,2022-07-12,2023-05-21,TRUE,680.9666479819958,progression7,1
22LE013,2022,LEVI,Y,first,3,2022-06-24,2022-06-27,TRUE,34,progression2,1
22LE013,2022,LEVI,Y,second,2,2022-06-27,2022-06-29,TRUE,19.04326923076923,progression3,1
22LE013,2022,LEVI,Y,third,4,2022-06-29,2022-07-03,TRUE,19.03508547008547,progression4,1
22LE013,2022,LEVI,Y,fourth,5,2022-07-03,2022-07-08,TRUE,24.186678101772443,progression5,1
22LE013,2022,LEVI,Y,fifth,8,2022-07-08,2022-07-16,TRUE,47.34448412698413,progression6,1
22LE013,2022,LEVI,Y,pupa,320,2022-07-16,2023-06-01,TRUE,705.1829716583195,progression7,1
22LE014,2022,LEVI,Y,first,4,2022-06-22,2022-06-26,TRUE,32.274358974358975,progression2,1
22LE014,2022,LEVI,Y,second,2,2022-06-26,2022-06-28,TRUE,25.987499999999997,progression3,1
22LE014,2022,LEVI,Y,third,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression4,1
22LE014,2022,LEVI,Y,fourth,6,2022-07-02,2022-07-08,TRUE,28.398216563310903,progression5,1
22LE014,2022,LEVI,Y,fifth,7,2022-07-08,2022-07-15,TRUE,43.1311507936508,progression6,1
22LE014,2022,LEVI,Y,pupa,311,2022-07-15,2023-05-22,TRUE,667.5947432200911,progression7,1
22LE015,2022,LEVI,Y,first,4,2022-06-22,2022-06-26,TRUE,32.274358974358975,progression2,1
22LE015,2022,LEVI,Y,second,2,2022-06-26,2022-06-28,TRUE,25.987499999999997,progression3,1
22LE015,2022,LEVI,Y,third,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression4,1
22LE015,2022,LEVI,Y,fourth,5,2022-07-02,2022-07-07,TRUE,23.74266100775535,progression5,1
22LE015,2022,LEVI,Y,fifth,8,2022-07-07,2022-07-15,TRUE,47.740241702741706,progression6,1
22LE015,2022,LEVI,Y,pupa,337,2022-07-15,2023-06-17,TRUE,793.0917175612261,progression7,1
22LE016,2022,LEVI,N,first,3,2022-06-23,2022-06-26,TRUE,27.31666666666667,progression2,1
22LE016,2022,LEVI,N,second,2,2022-06-26,2022-06-28,TRUE,25.987499999999997,progression3,1
22LE016,2022,LEVI,N,third,4,2022-06-28,2022-07-02,TRUE,21.25314102564103,progression4,1
22LE016,2022,LEVI,N,fourth,5,2022-07-02,2022-07-07,TRUE,23.74266100775535,progression5,1
22LE016,2022,LEVI,N,fifth,7,2022-07-07,2022-07-14,TRUE,43.36107503607504,progression6,1
22LE016,2022,LEVI,N,pupa,326,2022-07-14,2023-06-05,FALSE,730.5121383249862,death,1
22LE017,2022,LEVI,Y,first,3,2022-06-25,2022-06-28,TRUE,34.22083333333333,progression2,1
22LE017,2022,LEVI,Y,second,5,2022-06-28,2022-07-03,TRUE,23.87258547008547,progression3,1
22LE017,2022,LEVI,Y,third,4,2022-07-03,2022-07-07,TRUE,19.531122546216885,progression4,1
22LE017,2022,LEVI,Y,fourth,5,2022-07-07,2022-07-12,TRUE,34.27774170274171,progression5,1
22LE017,2022,LEVI,Y,fifth,8,2022-07-12,2022-07-20,TRUE,45.51571428571428,progression6,1
22LE017,2022,LEVI,Y,pupa,302,2022-07-20,2023-05-18,TRUE,626.5134336962816,progression7,1
22LE019,2022,LEVI,Y,first,5,2022-06-21,2022-06-26,TRUE,35.47758478081059,progression2,1
22LE019,2022,LEVI,Y,second,3,2022-06-26,2022-06-29,TRUE,29.91826923076923,progression3,1
22LE019,2022,LEVI,Y,third,4,2022-06-29,2022-07-03,TRUE,19.03508547008547,progression4,1
22LE019,2022,LEVI,Y,fourth,5,2022-07-03,2022-07-08,TRUE,24.186678101772443,progression5,1
22LE019,2022,LEVI,Y,fifth,10,2022-07-08,2022-07-18,TRUE,56.65519841269841,progression6,1
22LE019,2022,LEVI,Y,pupa,314,2022-07-18,2023-05-28,TRUE,683.4349471540881,progression7,1
22LE020,2022,LEVI,Y,first,3,2022-06-24,2022-06-27,TRUE,34,progression2,1
22LE020,2022,LEVI,Y,second,4,2022-06-27,2022-07-01,TRUE,27.316602564102563,progression3,1
22LE020,2022,LEVI,Y,third,5,2022-07-01,2022-07-06,TRUE,22.75690343199777,progression4,1
22LE020,2022,LEVI,Y,fourth,4,2022-07-06,2022-07-10,TRUE,25.56940836940837,progression5,1
22LE020,2022,LEVI,Y,fifth,5,2022-07-10,2022-07-15,TRUE,33.97916666666667,progression6,1
22LE020,2022,LEVI,Y,pupa,323,2022-07-15,2023-06-03,TRUE,717.4829716583196,progression7,1
22SI001,2022,SIAL,Y,first,5,2022-05-23,2022-05-28,TRUE,9.707481978253185,progression2,1
22SI001,2022,SIAL,Y,second,5,2022-05-28,2022-06-02,TRUE,15.517529720162962,progression3,1
22SI001,2022,SIAL,Y,third,4,2022-06-02,2022-06-06,TRUE,16.01572843822844,progression4,1
22SI001,2022,SIAL,Y,fourth,5,2022-06-06,2022-06-11,TRUE,17.19867908787542,progression5,1
22SI001,2022,SIAL,Y,fifth,9,2022-06-11,2022-06-20,TRUE,29.569773099561328,progression6,1
22SI002,2022,SIAL,Y,first,6,2022-05-19,2022-05-25,TRUE,6.874133982163251,progression2,1
22SI002,2022,SIAL,Y,second,5,2022-05-25,2022-05-30,TRUE,9.787770583950335,progression3,1
22SI002,2022,SIAL,Y,third,4,2022-05-30,2022-06-03,TRUE,14.779386446886448,progression4,1
22SI002,2022,SIAL,Y,fourth,4,2022-06-03,2022-06-07,TRUE,14.921085581085585,progression5,1
22SI002,2022,SIAL,Y,fifth,10,2022-06-07,2022-06-17,TRUE,33.09517632536778,progression6,1
22SI002,2022,SIAL,Y,pupa,335,2022-06-17,2023-05-18,TRUE,788.158066668545,progression7,1
22SI003,2022,SIAL,Y,first,5,2022-05-22,2022-05-27,TRUE,9.312467315496583,progression2,1
22SI003,2022,SIAL,Y,second,4,2022-05-27,2022-05-31,TRUE,8.544553529686771,progression3,1
22SI003,2022,SIAL,Y,third,4,2022-05-31,2022-06-04,TRUE,17.24224358974359,progression4,1
22SI003,2022,SIAL,Y,fourth,4,2022-06-04,2022-06-08,TRUE,15.839675324675326,progression5,1
22SI003,2022,SIAL,Y,fifth,9,2022-06-08,2022-06-17,TRUE,30.10767632536778,progression6,1
22SI003,2022,SIAL,Y,pupa,325,2022-06-17,2023-05-08,TRUE,722.4804162462489,progression7,1
22SI004,2022,SIAL,Y,first,6,2022-05-21,2022-05-27,TRUE,10.195800648829918,progression2,1
22SI004,2022,SIAL,Y,second,4,2022-05-27,2022-05-31,TRUE,8.544553529686771,progression3,1
