imb_id,rearing_year,host_plant,collection_stage,mispupation,sex,stage,duration,start,end,mean_temp,stage2,after_2018,after_june
18BR025,2018,BRRA,egg,N,NA,third,3,10,13,15.234385883000416,fourth,TRUE,FALSE
18BR025,2018,BRRA,egg,N,NA,fourth,5,13,18,15.096532141859955,fifth,TRUE,FALSE
18BR025,2018,BRRA,egg,N,NA,fifth,8,18,26,16.061898104667616,pupa,TRUE,FALSE
18BR025,2018,BRRA,egg,N,NA,pupa,332,26,358,12.639114550143232,adult,TRUE,FALSE
18BR027,2018,BRRA,egg,N,NA,first,6,0,6,14.959890109890111,second,TRUE,FALSE
18BR027,2018,BRRA,egg,N,NA,second,4,6,10,15.08770324503083,third,TRUE,FALSE
18BR027,2018,BRRA,egg,N,NA,third,4,10,14,14.928662935244832,fourth,TRUE,FALSE
18BR027,2018,BRRA,egg,N,NA,fourth,5,14,19,15.656533831470254,fifth,TRUE,FALSE
18BR027,2018,BRRA,egg,N,NA,fifth,8,19,27,16.3477217551245,pupa,TRUE,FALSE
18BR027,2018,BRRA,egg,N,NA,pupa,328,27,355,12.615567762644439,adult,TRUE,FALSE
18BR028,2018,BRRA,egg,N,NA,first,6,0,6,15.389652014652015,second,TRUE,FALSE
18BR028,2018,BRRA,egg,N,NA,second,4,6,10,15.170766015593601,third,TRUE,FALSE
18BR028,2018,BRRA,egg,N,NA,third,4,10,14,15.16755182413372,fourth,TRUE,FALSE
18BR028,2018,BRRA,egg,N,NA,fourth,5,14,19,15.22695049813692,fifth,TRUE,FALSE
18BR028,2018,BRRA,egg,N,NA,fifth,9,19,28,16.29463939575239,pupa,TRUE,FALSE
18BR028,2018,BRRA,egg,N,NA,pupa,321,28,349,12.577537849726854,adult,TRUE,FALSE
18BR029,2018,BRRA,egg,N,NA,first,10,0,10,15.383009392568216,second,TRUE,FALSE
18BR029,2018,BRRA,egg,N,NA,second,5,10,15,15.320850515272422,third,TRUE,FALSE
18BR029,2018,BRRA,egg,N,NA,third,4,15,19,15.154940828884605,fourth,TRUE,FALSE
18BR029,2018,BRRA,egg,N,NA,fourth,5,19,24,15.691981967136988,fifth,TRUE,FALSE
18BR029,2018,BRRA,egg,N,NA,fifth,8,24,32,16.269850960378957,pupa,TRUE,FALSE
18BR029,2018,BRRA,egg,N,NA,pupa,326,32,358,12.640598012608997,adult,TRUE,FALSE
18BR030,2018,BRRA,egg,N,NA,first,6,0,6,14.959890109890111,second,TRUE,FALSE
18BR030,2018,BRRA,egg,N,NA,second,4,6,10,15.08770324503083,third,TRUE,FALSE
18BR030,2018,BRRA,egg,N,NA,third,5,10,15,14.987929194099722,fourth,TRUE,FALSE
18BR030,2018,BRRA,egg,N,NA,fourth,4,15,19,15.656533831470254,fifth,TRUE,FALSE
18BR030,2018,BRRA,egg,N,NA,fifth,7,19,26,16.303192931240222,pupa,TRUE,FALSE
18BR030,2018,BRRA,egg,N,NA,pupa,319,26,345,12.529683973444527,adult,TRUE,FALSE
18BR031,2018,BRRA,egg,N,NA,first,3,0,3,15.103846153846154,second,TRUE,FALSE
18BR031,2018,BRRA,egg,N,NA,second,7,3,10,15.041614958317545,third,TRUE,FALSE
18BR031,2018,BRRA,egg,N,NA,third,4,10,14,14.990201396783293,fourth,TRUE,FALSE
18BR031,2018,BRRA,egg,N,NA,fourth,5,14,19,16.028841523777945,fifth,TRUE,FALSE
18BR031,2018,BRRA,egg,N,NA,fifth,8,19,27,16.420947487725233,pupa,TRUE,FALSE
18BR031,2018,BRRA,egg,N,NA,pupa,332,27,359,12.647627923519975,adult,TRUE,FALSE
18BR032,2018,BRRA,egg,N,NA,first,6,0,6,14.927197802197803,second,TRUE,FALSE
18BR032,2018,BRRA,egg,N,NA,second,4,6,10,15.041614958317545,third,TRUE,FALSE
18BR032,2018,BRRA,egg,N,NA,third,4,10,14,14.990201396783293,fourth,TRUE,FALSE
18BR032,2018,BRRA,egg,N,NA,fourth,4,14,18,15.69351739345047,fifth,TRUE,FALSE
18BR032,2018,BRRA,egg,N,NA,fifth,8,18,26,16.39934677739407,pupa,TRUE,FALSE
18BR032,2018,BRRA,egg,N,NA,pupa,332,26,358,12.641427209628592,adult,TRUE,FALSE
18BR034,2018,BRRA,egg,N,NA,first,8,0,8,15.149500547345376,second,TRUE,FALSE
18BR034,2018,BRRA,egg,N,NA,second,5,8,13,15.013402595454627,third,TRUE,FALSE
18BR034,2018,BRRA,egg,N,NA,third,6,13,19,16.217715150151573,fourth,TRUE,FALSE
18BR034,2018,BRRA,egg,N,NA,fourth,5,19,24,16.42267913497021,fifth,TRUE,FALSE
18BR034,2018,BRRA,egg,N,NA,fifth,8,24,32,16.510280992319686,death,TRUE,FALSE
18BR035,2018,BRRA,egg,N,NA,first,4,0,4,15.02,second,TRUE,FALSE
18BR035,2018,BRRA,egg,N,NA,second,3,4,7,15.094750615763546,third,TRUE,FALSE
18BR035,2018,BRRA,egg,N,NA,third,5,7,12,14.946977943033978,fourth,TRUE,FALSE
18BR035,2018,BRRA,egg,N,NA,fourth,4,12,16,15.41415367804947,fifth,TRUE,FALSE
18BR035,2018,BRRA,egg,N,NA,fifth,8,16,24,16.42267913497021,pupa,TRUE,FALSE
18BR035,2018,BRRA,egg,N,NA,pupa,324,24,348,12.554358735223481,adult,TRUE,FALSE
18BR036,2018,BRRA,egg,N,NA,first,5,0,5,15.099250821018062,second,TRUE,TRUE
18BR036,2018,BRRA,egg,N,NA,second,5,5,10,14.948876030578617,third,TRUE,TRUE
18BR036,2018,BRRA,egg,N,NA,third,4,10,14,15.850763057344954,fourth,TRUE,TRUE
18BR036,2018,BRRA,egg,N,NA,fourth,4,14,18,16.473195185946597,fifth,TRUE,TRUE
18BR036,2018,BRRA,egg,N,NA,fifth,11,18,29,16.636309091551652,pupa,TRUE,TRUE
18BR036,2018,BRRA,egg,N,NA,pupa,321,29,350,12.580549551943559,adult,TRUE,TRUE
18BR037,2018,BRRA,egg,N,NA,first,5,0,5,15.099250821018062,second,TRUE,TRUE
18BR037,2018,BRRA,egg,N,NA,second,5,5,10,14.948876030578617,third,TRUE,TRUE
18BR037,2018,BRRA,egg,N,NA,third,2,10,12,15.139341989244178,fourth,TRUE,TRUE
18BR037,2018,BRRA,egg,N,NA,fourth,5,12,17,16.410991743896012,fifth,TRUE,TRUE
18BR037,2018,BRRA,egg,N,NA,fifth,10,17,27,16.591432359995817,pupa,TRUE,TRUE
18BR037,2018,BRRA,egg,N,NA,pupa,331,27,358,12.642127252715383,adult,TRUE,TRUE
18BR038,2018,BRRA,egg,N,NA,first,5,0,5,15.06122998768473,second,TRUE,TRUE
18BR038,2018,BRRA,egg,N,NA,second,4,5,9,14.976263633636478,third,TRUE,TRUE
18BR038,2018,BRRA,egg,N,NA,third,5,9,14,16.365763057344953,fourth,TRUE,TRUE
18BR038,2018,BRRA,egg,N,NA,fourth,4,14,18,16.607969622036823,fifth,TRUE,TRUE
18BR038,2018,BRRA,egg,N,NA,fifth,10,18,28,16.703940439536193,pupa,TRUE,TRUE
18BR038,2018,BRRA,egg,N,NA,pupa,326,28,354,12.614241317892413,adult,TRUE,TRUE
18BR039,2018,BRRA,egg,N,NA,first,5,0,5,15.099250821018062,second,TRUE,TRUE
18BR039,2018,BRRA,egg,N,NA,second,5,5,10,14.948876030578617,third,TRUE,TRUE
18BR039,2018,BRRA,egg,N,NA,third,4,10,14,15.850763057344954,fourth,TRUE,TRUE
18BR039,2018,BRRA,egg,N,NA,fourth,4,14,18,16.473195185946597,fifth,TRUE,TRUE
18BR039,2018,BRRA,egg,N,NA,fifth,10,18,28,16.615147336087915,pupa,TRUE,TRUE
18BR039,2018,BRRA,egg,N,NA,pupa,322,28,350,12.580549551943559,adult,TRUE,TRUE
18BR040,2018,BRRA,egg,N,NA,first,10,0,10,15.038852720555306,second,TRUE,TRUE
18BR040,2018,BRRA,egg,N,NA,second,4,10,14,15.54381861290051,third,TRUE,TRUE
18BR040,2018,BRRA,egg,N,NA,third,3,14,17,16.415053870538785,fourth,TRUE,TRUE
18BR040,2018,BRRA,egg,N,NA,fourth,5,17,22,16.594941088735734,fifth,TRUE,TRUE
18BR040,2018,BRRA,egg,N,NA,fifth,11,22,33,16.838409982741656,pupa,TRUE,TRUE
18BR040,2018,BRRA,egg,N,NA,pupa,308,33,341,12.505169855874977,adult,TRUE,TRUE
18BR041,2018,BRRA,egg,N,NA,first,5,0,5,15.312445265462507,second,TRUE,TRUE
18BR041,2018,BRRA,egg,N,NA,second,4,5,9,15.106071325944171,death,TRUE,TRUE
18BR042,2018,BRRA,egg,N,NA,first,6,0,6,15.351738798967864,second,TRUE,TRUE
18BR042,2018,BRRA,egg,N,NA,second,4,6,10,15.038852720555306,third,TRUE,TRUE
18BR042,2018,BRRA,egg,N,NA,third,5,10,15,15.914257032927562,fourth,TRUE,TRUE
18BR042,2018,BRRA,egg,N,NA,fourth,5,15,20,16.528242356446015,fifth,TRUE,TRUE
18BR042,2018,BRRA,egg,N,NA,fifth,10,20,30,16.64373998107149,pupa,TRUE,TRUE
18BR042,2018,BRRA,egg,N,NA,pupa,320,30,350,12.581297415191422,adult,TRUE,TRUE
18BR043,2018,BRRA,egg,N,NA,first,5,0,5,14.960897435897436,second,TRUE,FALSE
18BR043,2018,BRRA,egg,N,NA,second,8,5,13,14.926864133916165,third,TRUE,FALSE
18BR043,2018,BRRA,egg,N,NA,third,3,13,16,15.130990027974054,fourth,TRUE,FALSE
18BR043,2018,BRRA,egg,N,NA,fourth,4,16,20,16.143794648496005,fifth,TRUE,FALSE
18BR043,2018,BRRA,egg,N,NA,fifth,9,20,29,16.41455098854355,pupa,TRUE,FALSE
18BR043,2018,BRRA,egg,N,NA,pupa,320,29,349,12.560390237738227,adult,TRUE,FALSE
18BR044,2018,BRRA,egg,N,NA,first,4,0,4,15.018076923076924,second,TRUE,FALSE
18BR044,2018,BRRA,egg,N,NA,second,6,4,10,15.041614958317545,third,TRUE,FALSE
18BR044,2018,BRRA,egg,N,NA,third,4,10,14,14.990201396783293,fourth,TRUE,FALSE
18BR044,2018,BRRA,egg,N,NA,fourth,5,14,19,16.028841523777945,fifth,TRUE,FALSE
18BR044,2018,BRRA,egg,N,NA,fifth,8,19,27,16.420947487725233,pupa,TRUE,FALSE
18BR044,2018,BRRA,egg,N,NA,pupa,330,27,357,12.629997304255117,adult,TRUE,FALSE
18BR045,2018,BRRA,egg,N,NA,first,6,0,6,14.92653046563453,second,TRUE,TRUE
18BR045,2018,BRRA,egg,N,NA,second,6,6,12,16.622034296936487,third,TRUE,TRUE
18BR045,2018,BRRA,egg,N,NA,third,2,12,14,16.754856759341884,fourth,TRUE,TRUE
18BR045,2018,BRRA,egg,N,NA,fourth,5,14,19,16.914598918712763,fifth,TRUE,TRUE
18BR045,2018,BRRA,egg,N,NA,fifth,10,19,29,17.052142424884988,pupa,TRUE,TRUE
18BR045,2018,BRRA,egg,N,NA,pupa,323,29,352,12.602423988248743,adult,TRUE,TRUE
18BR046,2018,BRRA,egg,N,NA,first,7,0,7,15.711888450091577,second,TRUE,TRUE
18BR046,2018,BRRA,egg,N,NA,second,3,7,10,17.091708916083917,third,TRUE,TRUE
18BR046,2018,BRRA,egg,N,NA,third,4,10,14,17.21606119283942,fourth,TRUE,TRUE
18BR046,2018,BRRA,egg,N,NA,fourth,5,14,19,17.071282005740677,fifth,TRUE,TRUE
18BR046,2018,BRRA,egg,N,NA,fifth,9,19,28,17.371069990524244,pupa,TRUE,TRUE
18BR046,2018,BRRA,egg,N,NA,pupa,325,28,353,12.612202280706617,adult,TRUE,TRUE
18BR048,2018,BRRA,egg,N,NA,first,6,0,6,14.92653046563453,second,TRUE,TRUE
18BR048,2018,BRRA,egg,N,NA,second,4,6,10,15.655964775167362,third,TRUE,TRUE
18BR048,2018,BRRA,egg,N,NA,third,3,10,13,16.752093071645103,fourth,TRUE,TRUE
18BR048,2018,BRRA,egg,N,NA,fourth,5,13,18,16.88115675653975,fifth,TRUE,TRUE
18BR048,2018,BRRA,egg,N,NA,fifth,11,18,29,17.052142424884988,pupa,TRUE,TRUE
18BR048,2018,BRRA,egg,N,NA,pupa,322,29,351,12.595971544435455,adult,TRUE,TRUE
18BR049,2018,BRRA,egg,N,NA,first,6,0,6,14.92653046563453,second,TRUE,TRUE
18BR049,2018,BRRA,egg,N,NA,second,5,6,11,16.140537155014528,third,TRUE,TRUE
18BR049,2018,BRRA,egg,N,NA,third,3,11,14,16.754856759341884,fourth,TRUE,TRUE
18BR049,2018,BRRA,egg,N,NA,fourth,5,14,19,16.914598918712763,fifth,TRUE,TRUE
18BR049,2018,BRRA,egg,N,NA,fifth,10,19,29,17.052142424884988,pupa,TRUE,TRUE
18BR049,2018,BRRA,egg,N,NA,pupa,331,29,360,12.682994519078006,adult,TRUE,TRUE
18BR050,2018,BRRA,egg,N,NA,first,5,0,5,15.01984109879584,second,TRUE,TRUE
18BR050,2018,BRRA,egg,N,NA,second,6,5,11,16.140537155014528,third,TRUE,TRUE
18BR050,2018,BRRA,egg,N,NA,third,4,11,15,16.807231783311586,fourth,TRUE,TRUE
18BR050,2018,BRRA,egg,N,NA,fourth,6,15,21,16.885430835193418,fifth,TRUE,TRUE
18BR050,2018,BRRA,egg,N,NA,fifth,9,21,30,17.12371309935106,pupa,TRUE,TRUE
18BR050,2018,BRRA,egg,N,NA,pupa,318,30,348,12.568023830872818,adult,TRUE,TRUE
18BR051,2018,BRRA,egg,N,NA,first,5,0,5,14.901641865079366,second,TRUE,TRUE
18BR051,2018,BRRA,egg,N,NA,second,5,5,10,16.2373257992008,third,TRUE,TRUE
18BR051,2018,BRRA,egg,N,NA,third,3,10,13,16.87478495151162,fourth,TRUE,TRUE
18BR051,2018,BRRA,egg,N,NA,fourth,4,13,17,16.981450905849428,fifth,TRUE,TRUE
18BR051,2018,BRRA,egg,N,NA,fifth,11,17,28,17.12029002336497,pupa,TRUE,TRUE
18BR051,2018,BRRA,egg,N,NA,pupa,314,28,342,12.513660994575552,adult,TRUE,TRUE
18BR052,2018,BRRA,egg,N,NA,first,7,0,7,15.045329542045598,second,TRUE,TRUE
18BR052,2018,BRRA,egg,N,NA,second,4,7,11,16.140537155014528,third,TRUE,TRUE
18BR052,2018,BRRA,egg,N,NA,third,4,11,15,16.807231783311586,fourth,TRUE,TRUE
18BR052,2018,BRRA,egg,N,NA,fourth,5,15,20,16.91886404956771,fifth,TRUE,TRUE
18BR052,2018,BRRA,egg,N,NA,fifth,9,20,29,17.052142424884988,pupa,TRUE,TRUE
18BR052,2018,BRRA,egg,N,NA,pupa,319,29,348,12.568023830872818,adult,TRUE,TRUE
18BR053,2018,BRRA,egg,N,NA,first,6,0,6,15.04096775248561,second,TRUE,TRUE
18BR053,2018,BRRA,egg,N,NA,second,4,6,10,16.2373257992008,third,TRUE,TRUE
18BR053,2018,BRRA,egg,N,NA,third,2,10,12,16.881033918005073,fourth,TRUE,TRUE
18BR053,2018,BRRA,egg,N,NA,fourth,5,12,17,16.981450905849428,fifth,TRUE,TRUE
18BR053,2018,BRRA,egg,N,NA,fifth,11,17,28,17.12029002336497,pupa,TRUE,TRUE
18BR053,2018,BRRA,egg,N,NA,pupa,302,28,330,12.406421637382508,adult,TRUE,TRUE
18BR054,2018,BRRA,egg,N,NA,first,6,0,6,15.04096775248561,second,TRUE,TRUE
18BR054,2018,BRRA,egg,N,NA,second,5,6,11,16.750881982600735,third,TRUE,TRUE
18BR054,2018,BRRA,egg,N,NA,third,2,11,13,16.87478495151162,fourth,TRUE,TRUE
18BR054,2018,BRRA,egg,N,NA,fourth,6,13,19,17.01101414859782,fifth,TRUE,TRUE
18BR054,2018,BRRA,egg,N,NA,fifth,9,19,28,17.12029002336497,pupa,TRUE,TRUE
18BR054,2018,BRRA,egg,N,NA,pupa,313,28,341,12.504591627263244,adult,TRUE,TRUE
18BR055,2018,BRRA,egg,N,NA,first,5,0,5,14.901641865079366,death,TRUE,TRUE
18BR056,2018,BRRA,egg,N,NA,first,6,0,6,16.853676085818943,second,TRUE,TRUE
18BR056,2018,BRRA,egg,N,NA,second,3,6,9,17.56121381306865,third,TRUE,TRUE
18BR056,2018,BRRA,egg,N,NA,third,4,9,13,17.50223322248668,fourth,TRUE,TRUE
18BR056,2018,BRRA,egg,N,NA,fourth,5,13,18,17.29434603361174,fifth,TRUE,TRUE
18BR056,2018,BRRA,egg,N,NA,fifth,8,18,26,17.57669708858777,pupa,TRUE,TRUE
18BR056,2018,BRRA,egg,N,NA,pupa,320,26,346,12.55928319994766,adult,TRUE,TRUE
18BR057,2018,BRRA,egg,N,NA,first,4,0,4,17.840146520146522,second,TRUE,TRUE
18BR057,2018,BRRA,egg,N,NA,second,3,4,7,18.354642266335816,third,TRUE,TRUE
18BR057,2018,BRRA,egg,N,NA,third,6,7,13,17.9150308415343,fourth,TRUE,TRUE
18BR057,2018,BRRA,egg,N,NA,fourth,6,13,19,17.526427974355393,fifth,TRUE,TRUE
18BR057,2018,BRRA,egg,N,NA,fifth,7,19,26,17.89629585401987,pupa,TRUE,TRUE
18BR057,2018,BRRA,egg,N,NA,pupa,301,26,327,12.377461516615245,adult,TRUE,TRUE
18BR058,2018,BRRA,egg,N,NA,first,8,0,8,17.23545177045177,second,TRUE,TRUE
18BR058,2018,BRRA,egg,N,NA,second,3,8,11,17.329027383906418,third,TRUE,TRUE
18BR058,2018,BRRA,egg,N,NA,third,4,11,15,17.332787403009178,fourth,TRUE,TRUE
18BR058,2018,BRRA,egg,N,NA,fourth,7,15,22,17.132473600888748,fifth,TRUE,TRUE
18BR058,2018,BRRA,egg,N,NA,fifth,7,22,29,17.557277379728994,pupa,TRUE,TRUE
18BR058,2018,BRRA,egg,N,NA,pupa,315,29,344,12.537023005937696,adult,TRUE,TRUE
18BR059,2018,BRRA,egg,N,NA,first,6,0,6,17.004348072562358,second,TRUE,TRUE
18BR059,2018,BRRA,egg,N,NA,second,3,6,9,16.88485642135642,third,TRUE,TRUE
18BR059,2018,BRRA,egg,N,NA,third,5,9,14,17.46129316979317,fourth,TRUE,TRUE
18BR059,2018,BRRA,egg,N,NA,fourth,2,14,16,17.670783889313302,fifth,TRUE,TRUE
18BR059,2018,BRRA,egg,N,NA,fifth,7,16,23,18.393541366041365,pupa,TRUE,TRUE
18BR059,2018,BRRA,egg,N,NA,pupa,312,23,335,12.39543534258421,adult,TRUE,TRUE
18BR061,2018,BRRA,egg,N,NA,first,6,0,6,17.004348072562358,second,TRUE,TRUE
18BR061,2018,BRRA,egg,N,NA,second,4,6,10,16.918051292142202,death,TRUE,TRUE
18LE001,2018,LEVI,egg,N,NA,first,6,0,6,18.935115755979812,second,TRUE,TRUE
18LE001,2018,LEVI,egg,N,NA,second,2,6,8,18.45292953860158,third,TRUE,TRUE
18LE001,2018,LEVI,egg,N,NA,third,5,8,13,17.73353525378871,fourth,TRUE,TRUE
18LE001,2018,LEVI,egg,N,NA,fourth,5,13,18,17.860455801037297,fifth,TRUE,TRUE
18LE001,2018,LEVI,egg,N,NA,fifth,8,18,26,18.311700819424836,pupa,TRUE,TRUE
18LE001,2018,LEVI,egg,N,NA,pupa,329,26,355,12.647818312125644,adult,TRUE,TRUE
18LE002,2018,LEVI,egg,N,NA,first,5,0,5,18.98930171530978,death,TRUE,TRUE
18LE003,2018,LEVI,egg,N,NA,first,5,0,5,18.512496159754225,second,TRUE,TRUE
18LE003,2018,LEVI,egg,N,NA,second,5,5,10,17.659972652795233,third,TRUE,TRUE
18LE003,2018,LEVI,egg,N,NA,third,5,10,15,17.345489180398456,fourth,TRUE,TRUE
18LE003,2018,LEVI,egg,N,NA,fourth,4,15,19,17.829754439556858,fifth,TRUE,TRUE
18LE003,2018,LEVI,egg,N,NA,fifth,8,19,27,18.452651980635853,pupa,TRUE,TRUE
18LE003,2018,LEVI,egg,N,NA,pupa,289,27,316,12.265947179685107,adult,TRUE,TRUE
18LE004,2018,LEVI,egg,N,NA,first,5,0,5,18.98930171530978,death,TRUE,TRUE
18LE005,2018,LEVI,egg,N,NA,first,6,0,6,17.45793321629727,second,TRUE,TRUE
18LE005,2018,LEVI,egg,N,NA,second,5,6,11,17.033221684975718,third,TRUE,TRUE
18LE005,2018,LEVI,egg,N,NA,third,5,11,16,17.381048640375017,fourth,TRUE,TRUE
18LE005,2018,LEVI,egg,N,NA,fourth,4,16,20,17.695202640847803,fifth,TRUE,TRUE
18LE005,2018,LEVI,egg,N,NA,fifth,6,20,26,18.306453905844588,pupa,TRUE,TRUE
18LE005,2018,LEVI,egg,N,NA,pupa,318,26,344,12.497107684882787,adult,TRUE,TRUE
18LE007,2018,LEVI,egg,N,NA,first,4,0,4,16.636944444444445,second,TRUE,TRUE
18LE007,2018,LEVI,egg,N,NA,second,5,4,9,16.645284992784994,third,TRUE,TRUE
18LE007,2018,LEVI,egg,N,NA,third,4,9,13,17.53715084518656,fourth,TRUE,TRUE
18LE007,2018,LEVI,egg,N,NA,fourth,5,13,18,17.992286587681324,fifth,TRUE,TRUE
18LE007,2018,LEVI,egg,N,NA,fifth,9,18,27,18.637452973613687,pupa,TRUE,TRUE
18LE007,2018,LEVI,egg,N,NA,pupa,304,27,331,12.33581745227685,adult,TRUE,TRUE
18LE008,2018,LEVI,egg,N,NA,first,7,0,7,16.79171040764791,second,TRUE,TRUE
18LE008,2018,LEVI,egg,N,NA,second,6,7,13,17.477405947227375,third,TRUE,TRUE
18LE008,2018,LEVI,egg,N,NA,third,5,13,18,17.880970798207642,fourth,TRUE,TRUE
18LE008,2018,LEVI,egg,N,NA,fourth,4,18,22,18.443881673881673,fifth,TRUE,TRUE
18LE008,2018,LEVI,egg,N,NA,fifth,10,22,32,18.765540906904544,pupa,TRUE,TRUE
18LE008,2018,LEVI,egg,N,NA,pupa,320,32,352,12.593133169475554,adult,TRUE,TRUE
18LE009,2018,LEVI,egg,N,NA,first,7,0,7,16.79171040764791,second,TRUE,TRUE
18LE009,2018,LEVI,egg,N,NA,second,5,7,12,17.339449994449993,third,TRUE,TRUE
18LE009,2018,LEVI,egg,N,NA,third,4,12,16,17.73731049995756,fourth,TRUE,TRUE
18LE009,2018,LEVI,egg,N,NA,fourth,4,16,20,18.118100563457705,fifth,TRUE,TRUE
18LE009,2018,LEVI,egg,N,NA,fifth,9,20,29,18.67556721981722,pupa,TRUE,TRUE
18LE009,2018,LEVI,egg,N,NA,pupa,299,29,328,12.31978772154918,adult,TRUE,TRUE
18LE010,2018,LEVI,egg,N,NA,first,7,0,7,16.923447420634922,second,TRUE,TRUE
18LE010,2018,LEVI,egg,N,NA,second,6,7,13,17.332040300968874,third,TRUE,TRUE
18LE010,2018,LEVI,egg,N,NA,third,2,13,15,17.585364132395384,fourth,TRUE,TRUE
18LE010,2018,LEVI,egg,N,NA,fourth,4,15,19,17.84870797258297,fifth,TRUE,TRUE
18LE010,2018,LEVI,egg,N,NA,fifth,9,19,28,18.587306811961984,pupa,TRUE,TRUE
18LE010,2018,LEVI,egg,N,NA,pupa,320,28,348,12.529204738910646,adult,TRUE,TRUE
18LE011,2018,LEVI,egg,N,NA,first,7,0,7,16.79171040764791,second,TRUE,TRUE
18LE011,2018,LEVI,egg,N,NA,second,5,7,12,17.339449994449993,third,TRUE,TRUE
18LE011,2018,LEVI,egg,N,NA,third,4,12,16,17.73731049995756,fourth,TRUE,TRUE
18LE011,2018,LEVI,egg,N,NA,fourth,6,16,22,18.443881673881673,fifth,TRUE,TRUE
18LE011,2018,LEVI,egg,N,NA,fifth,9,22,31,18.764984893578642,pupa,TRUE,TRUE
18LE011,2018,LEVI,egg,N,NA,pupa,295,31,326,12.296972967552538,adult,TRUE,TRUE
18LE012,2018,LEVI,egg,N,NA,first,4,0,4,16.493625541125542,second,TRUE,TRUE
18LE012,2018,LEVI,egg,N,NA,second,5,4,9,17.553896103896104,third,TRUE,TRUE
18LE012,2018,LEVI,egg,N,NA,third,5,9,14,18.03958152958153,fourth,TRUE,TRUE
18LE012,2018,LEVI,egg,N,NA,fourth,3,14,17,18.450808682058682,fifth,TRUE,TRUE
18LE012,2018,LEVI,egg,N,NA,fifth,8,17,25,18.889319014319014,pupa,TRUE,TRUE
18LE012,2018,LEVI,egg,N,NA,pupa,301,25,326,12.282574151961063,adult,TRUE,TRUE
18SI001,2018,SIAL,egg,N,NA,first,6,0,6,15.767590437788018,second,TRUE,FALSE
18SI001,2018,SIAL,egg,N,NA,second,4,6,10,15.739078902943302,third,TRUE,FALSE
18SI001,2018,SIAL,egg,N,NA,third,5,10,15,15.686742547055571,fourth,TRUE,FALSE
18SI001,2018,SIAL,egg,N,NA,fourth,4,15,19,15.570163268413687,fifth,TRUE,FALSE
18SI001,2018,SIAL,egg,N,NA,fifth,10,19,29,15.332132620923849,pupa,TRUE,FALSE
18SI001,2018,SIAL,egg,N,NA,pupa,336,29,365,12.697061376943358,adult,TRUE,FALSE
18SI002,2018,SIAL,egg,N,NA,first,5,0,5,15.711494399641577,second,TRUE,FALSE
18SI002,2018,SIAL,egg,N,NA,second,4,5,9,15.686516205002338,third,TRUE,FALSE
18SI002,2018,SIAL,egg,N,NA,third,4,9,13,15.654514376122117,fourth,TRUE,FALSE
18SI002,2018,SIAL,egg,N,NA,fourth,6,13,19,15.570163268413687,fifth,TRUE,FALSE
18SI002,2018,SIAL,egg,N,NA,fifth,10,19,29,15.332132620923849,pupa,TRUE,FALSE
18SI002,2018,SIAL,egg,N,NA,pupa,344,29,373,12.760767154214493,adult,TRUE,FALSE
18SI003,2018,SIAL,egg,N,NA,first,6,0,6,15.767590437788018,second,TRUE,FALSE
18SI003,2018,SIAL,egg,N,NA,second,4,6,10,15.739078902943302,third,TRUE,FALSE
18SI003,2018,SIAL,egg,N,NA,third,5,10,15,15.686742547055571,fourth,TRUE,FALSE
18SI003,2018,SIAL,egg,N,NA,fourth,4,15,19,15.570163268413687,fifth,TRUE,FALSE
18SI003,2018,SIAL,egg,N,NA,fifth,10,19,29,15.332132620923849,pupa,TRUE,FALSE
18SI003,2018,SIAL,egg,N,NA,pupa,336,29,365,12.697061376943358,adult,TRUE,FALSE
18SI004,2018,SIAL,egg,N,NA,first,7,0,7,15.193041089586254,second,TRUE,FALSE
18SI004,2018,SIAL,egg,N,NA,second,4,7,11,15.392419549920248,third,TRUE,FALSE
18SI004,2018,SIAL,egg,N,NA,third,4,11,15,15.417912418850442,fourth,TRUE,FALSE
18SI004,2018,SIAL,egg,N,NA,fourth,4,15,19,15.355579935080353,fifth,TRUE,FALSE
18SI004,2018,SIAL,egg,N,NA,fifth,11,19,30,15.260996829181888,pupa,TRUE,FALSE
18SI004,2018,SIAL,egg,N,NA,pupa,350,30,380,12.815398589272991,adult,TRUE,FALSE
18SI005,2018,SIAL,egg,N,NA,first,7,0,7,15.193041089586254,second,TRUE,FALSE
18SI005,2018,SIAL,egg,N,NA,second,4,7,11,15.392419549920248,third,TRUE,FALSE
18SI005,2018,SIAL,egg,N,NA,third,6,11,17,15.3094406686078,fourth,TRUE,FALSE
18SI005,2018,SIAL,egg,N,NA,fourth,4,17,21,15.295981759163958,fifth,TRUE,FALSE
18SI005,2018,SIAL,egg,N,NA,fifth,10,21,31,15.289001392555669,pupa,TRUE,FALSE
18SI005,2018,SIAL,egg,N,NA,pupa,342,31,373,12.754795674713602,adult,TRUE,FALSE
18SI007,2018,SIAL,egg,N,NA,first,6,0,6,15.11645172143191,second,TRUE,FALSE
18SI007,2018,SIAL,egg,N,NA,second,4,6,10,15.420897084761483,third,TRUE,FALSE
18SI007,2018,SIAL,egg,N,NA,third,4,10,14,15.468080939081498,fourth,TRUE,FALSE
18SI007,2018,SIAL,egg,N,NA,fourth,5,14,19,15.355579935080353,fifth,TRUE,FALSE
